,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
17,0022400077,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,C,,31.000000:27,3.0,5.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,1.0,10.0,11.0,4.0,2.0,0.0,0.0,1.0,8.0,11.0
18,0022400077,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,25.000000:46,3.0,7.0,0.429,2.0,5.0,0.4,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,10.0,12.0
19,0022400077,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,21.000000:39,3.0,6.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,3.0,2.0,10.0,-1.0
20,0022400077,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,26.000000:02,4.0,6.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,5.0,0.0,2.0,2.0,4.0,10.0,13.0
21,0022400077,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,,16.000000:22,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0
22,0022400077,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,,19.000000:34,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,5.0
23,0022400077,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,15.000000:06,7.0,8.0,0.875,1.0,2.0,0.5,3.0,4.0,0.75,0.0,3.0,3.0,0.0,1.0,1.0,3.0,5.0,18.0,2.0
24,0022400077,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,,,6.000000:24,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
25,0022400077,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,1.000000:33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
26,0022400077,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
27,0022400077,1610612753,ORL,Orlando,202709,Cory Joseph,Cory,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
28,0022400077,1610612753,ORL,Orlando,1630644,Mac McClung,Mac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
29,0022400077,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0,0022400078,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,F,,39.000000:09,9.0,17.0,0.529,3.0,6.0,0.5,7.0,8.0,0.875,0.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,28.0,-10.0
1,0022400078,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,,33.000000:47,2.0,6.0,0.333,0.0,1.0,0.0,7.0,10.0,0.7,4.0,1.0,5.0,4.0,0.0,1.0,3.0,4.0,11.0,2.0
2,0022400078,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,22.000000:22,4.0,11.0,0.364,0.0,0.0,0.0,3.0,8.0,0.375,6.0,3.0,9.0,0.0,4.0,2.0,2.0,5.0,11.0,-15.0
3,0022400078,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,G,,29.000000:13,3.0,5.0,0.6,3.0,5.0,0.6,5.0,5.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,5.0,14.0,-12.0
4,0022400078,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,40.000000:54,6.0,23.0,0.261,2.0,12.0,0.167,10.0,12.0,0.833,0.0,2.0,2.0,4.0,1.0,0.0,1.0,5.0,24.0,-1.0
5,0022400078,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,,,17.000000:28,3.0,6.0,0.5,0.0,2.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,3.0,4.0,9.0,5.0
6,0022400078,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,,,24.000000:18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,4.0,2.0,-3.0
7,0022400078,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,,,20.000000:23,1.0,4.0,0.25,1.0,2.0,0.5,5.0,7.0,0.714,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,5.0
8,0022400078,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,,0.000000:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,0022400078,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,,4.000000:15,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
10,0022400078,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,,,3.000000:25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0
11,0022400078,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,,,3.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0
12,0022400078,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
13,0022400078,1610612755,PHI,Philadelphia,1642348,Justin Edwards,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
14,0022400078,1610612755,PHI,Philadelphia,1631311,Lester Quinones,Lester,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
15,0022400078,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,36.000000:19,8.0,11.0,0.727,0.0,2.0,0.0,11.0,13.0,0.846,2.0,3.0,5.0,4.0,2.0,1.0,4.0,2.0,27.0,-1.0
16,0022400078,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,,26.000000:13,5.0,9.0,0.556,0.0,1.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,1.0,2.0,0.0,1.0,3.0,12.0,1.0
17,0022400078,1610612761,TOR,Toronto,1627751,Jakob Pöltl,Jakob,C,,27.000000:24,5.0,8.0,0.625,0.0,0.0,0.0,9.0,11.0,0.818,1.0,8.0,9.0,3.0,0.0,4.0,2.0,4.0,19.0,7.0
18,0022400078,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,23.000000:58,3.0,9.0,0.333,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,6.0,8.0,4.0
19,0022400078,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,G,,19.000000:18,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,6.0,8.0,5.0
20,0022400078,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,25.000000:29,4.0,11.0,0.364,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,7.0,2.0,11.0,-14.0
21,0022400078,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,19.000000:16,0.0,5.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,1.0,2.0,4.0,1.0,0.0,4.0,5.0
22,0022400078,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,14.000000:44,4.0,5.0,0.8,2.0,3.0,0.667,2.0,4.0,0.5,3.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,12.0,4.0
23,0022400078,1610612761,TOR,Toronto,1628981,Bruno Fernando,Bruno,,,7.000000:37,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,6.0,0.0,0.0,1.0,3.0,2.0,2.0,-9.0
24,0022400078,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,23.000000:46,3.0,8.0,0.375,0.0,1.0,0.0,6.0,7.0,0.857,5.0,4.0,9.0,5.0,2.0,3.0,2.0,2.0,12.0,21.0
25,0022400078,1610612761,TOR,Toronto,1630618,D.J. Carton,D.J.,,,15.000000:43,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,17.0
26,0022400078,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,,0.000000:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0022400078,1610612761,TOR,Toronto,1642279,Ulrich Chomche,Ulrich,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0,0022400079,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,F,,23.000000:13,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,3.0,-8.0
1,0022400079,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,30.000000:30,8.0,17.0,0.471,3.0,8.0,0.375,8.0,8.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,3.0,27.0,-16.0
2,0022400079,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,C,,30.000000:02,3.0,6.0,0.5,0.0,0.0,0.0,6.0,8.0,0.75,6.0,7.0,13.0,2.0,0.0,1.0,1.0,1.0,12.0,4.0
3,0022400079,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,G,,27.000000:18,3.0,9.0,0.333,3.0,7.0,0.429,0.0,0.0,0.0,3.0,2.0,5.0,2.0,3.0,0.0,1.0,4.0,9.0,-9.0
4,0022400079,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,28.000000:43,10.0,20.0,0.5,9.0,14.0,0.643,5.0,6.0,0.833,1.0,4.0,5.0,4.0,1.0,1.0,10.0,6.0,34.0,-6.0
5,0022400079,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,9.000000:50,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,-6.0
6,0022400079,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,,,17.000000:39,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,4.0,5.0,2.0
7,0022400079,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,,18.000000:36,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
8,0022400079,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,,,24.000000:57,6.0,19.0,0.316,2.0,7.0,0.286,3.0,3.0,1.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,17.0,-1.0
9,0022400079,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,,,29.000000:12,2.0,7.0,0.286,2.0,6.0,0.333,3.0,4.0,0.75,2.0,2.0,4.0,6.0,1.0,0.0,1.0,4.0,9.0,14.0
10,0022400079,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
11,0022400079,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12,0022400079,1610612766,CHA,Charlotte,1642354,KJ Simpson,KJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
13,0022400079,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
14,0022400079,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,,33.000000:09,7.0,14.0,0.5,2.0,6.0,0.333,8.0,8.0,1.0,1.0,6.0,7.0,3.0,0.0,1.0,0.0,4.0,24.0,4.0
15,0022400079,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,41.000000:10,4.0,15.0,0.267,1.0,4.0,0.25,7.0,9.0,0.778,2.0,5.0,7.0,3.0,2.0,2.0,2.0,5.0,16.0,12.0
16,0022400079,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,21.000000:33,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,1.0,2.0,2.0,3.0,6.0,4.0
17,0022400079,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,24.000000:24,8.0,10.0,0.8,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,18.0,9.0
18,0022400079,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,41.000000:29,11.0,24.0,0.458,5.0,14.0,0.357,11.0,13.0,0.846,3.0,5.0,8.0,10.0,4.0,0.0,7.0,1.0,38.0,9.0
19,0022400079,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,26.000000:27,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,8.0,8.0,3.0,1.0,0.0,0.0,3.0,7.0,1.0
20,0022400079,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,18.000000:32,2.0,3.0,0.667,2.0,3.0,0.667,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,-4.0
21,0022400079,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,14.000000:44,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,4.0
22,0022400079,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,,,18.000000:32,1.0,5.0,0.2,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,-14.0
23,0022400079,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
24,0022400079,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
25,0022400079,1610612737,ATL,Atlanta,1631223,David Roddy,David,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
26,0022400079,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0,0022400080,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,23.000000:11,3.0,6.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,9.0,-20.0
1,0022400080,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,34.000000:40,3.0,9.0,0.333,2.0,3.0,0.667,2.0,2.0,1.0,0.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,10.0,-5.0
2,0022400080,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,29.000000:13,2.0,4.0,0.5,0.0,0.0,0.0,1.0,4.0,0.25,3.0,4.0,7.0,5.0,1.0,1.0,1.0,5.0,5.0,-7.0
3,0022400080,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,29.000000:16,8.0,16.0,0.5,2.0,5.0,0.4,4.0,6.0,0.667,0.0,5.0,5.0,4.0,0.0,0.0,2.0,4.0,22.0,-1.0
4,0022400080,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,34.000000:55,14.0,24.0,0.583,2.0,6.0,0.333,3.0,3.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,9.0,4.0,33.0,-14.0
5,0022400080,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,29.000000:18,5.0,11.0,0.455,3.0,6.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,13.0,-6.0
6,0022400080,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,,11.000000:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,5.0,0.0,9.0
7,0022400080,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,19.000000:51,1.0,4.0,0.25,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,-5.0
8,0022400080,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,17.000000:10,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0
9,0022400080,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,,6.000000:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-12.0
10,0022400080,1610612765,DET,Detroit,1642450,Daniss Jenkins,Daniss,,,1.000000:27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0022400080,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,,1.000000:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0022400080,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,1.000000:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0022400080,1610612765,DET,Detroit,1631306,Cole Swider,Cole,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
14,0022400080,1610612765,DET,Detroit,1631214,Alondes Williams,Alondes,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
15,0022400080,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,F,,26.000000:47,7.0,9.0,0.778,5.0,7.0,0.714,0.0,1.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,19.0,14.0
16,0022400080,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,31.000000:44,6.0,12.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,1.0,5.0,6.0,3.0,4.0,2.0,4.0,1.0,16.0,8.0
17,0022400080,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,31.000000:13,5.0,7.0,0.714,0.0,0.0,0.0,7.0,8.0,0.875,0.0,11.0,11.0,2.0,1.0,1.0,1.0,0.0,17.0,3.0
18,0022400080,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,30.000000:07,8.0,21.0,0.381,1.0,8.0,0.125,2.0,4.0,0.5,1.0,1.0,2.0,5.0,0.0,0.0,2.0,3.0,19.0,11.0
19,0022400080,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,33.000000:03,5.0,11.0,0.455,3.0,7.0,0.429,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,3.0,2.0,13.0,0.0
20,0022400080,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,,,15.000000:48,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0
21,0022400080,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,,,19.000000:36,4.0,7.0,0.571,1.0,2.0,0.5,0.0,2.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,9.0,7.0
22,0022400080,1610612739,CLE,Cleveland,1627777,Georges Niang,Georges,,,15.000000:19,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,-4.0
23,0022400080,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,,,17.000000:59,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0,10.0
24,0022400080,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,15.000000:50,4.0,6.0,0.667,0.0,1.0,0.0,5.0,6.0,0.833,1.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,13.0,9.0
25,0022400080,1610612739,CLE,Cleveland,1641854,Craig Porter Jr.,Craig,,,1.000000:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0022400080,1610612739,CLE,Cleveland,1642281,Jaylon Tyson,Jaylon,,,1.000000:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0022400080,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0,0022400081,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,17.000000:43,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,-14.0
1,0022400081,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,23.000000:13,5.0,11.0,0.455,0.0,4.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,12.0,-23.0
2,0022400081,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,23.000000:13,5.0,9.0,0.556,0.0,3.0,0.0,3.0,5.0,0.6,1.0,6.0,7.0,1.0,0.0,3.0,2.0,4.0,13.0,-23.0
3,0022400081,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,25.000000:51,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,-23.0
4,0022400081,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,21.000000:26,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,2.0,-20.0
5,0022400081,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,,,23.000000:36,8.0,13.0,0.615,2.0,5.0,0.4,2.0,4.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,20.0,-10.0
6,0022400081,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,16.000000:12,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,5.0,0.0,0.0,2.0,0.0,7.0,-7.0
7,0022400081,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,19.000000:48,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,8.0,-7.0
8,0022400081,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,,,15.000000:17,5.0,6.0,0.833,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,3.0,10.0,-5.0
9,0022400081,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,19.000000:30,4.0,8.0,0.5,1.0,4.0,0.25,3.0,3.0,1.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0,12.0,5.0
10,0022400081,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,,,11.000000:33,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,-13.0
11,0022400081,1610612754,IND,Indiana,1642402,Enrique Freeman,Enrique,,,9.000000:30,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0
12,0022400081,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,,4.000000:59,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
13,0022400081,1610612754,IND,Indiana,1631245,Quenton Jackson,Quenton,,,4.000000:24,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0
14,0022400081,1610612754,IND,Indiana,201949,James Johnson,James,,,3.000000:45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0
15,0022400081,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,34.000000:01,6.0,12.0,0.5,1.0,4.0,0.25,1.0,2.0,0.5,0.0,4.0,4.0,1.0,1.0,0.0,1.0,3.0,14.0,18.0
16,0022400081,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,36.000000:40,8.0,15.0,0.533,1.0,6.0,0.167,3.0,4.0,0.75,3.0,7.0,10.0,3.0,1.0,0.0,3.0,1.0,20.0,35.0
17,0022400081,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,32.000000:18,5.0,11.0,0.455,2.0,2.0,1.0,9.0,10.0,0.9,4.0,11.0,15.0,0.0,1.0,2.0,0.0,2.0,21.0,17.0
18,0022400081,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,33.000000:29,8.0,12.0,0.667,2.0,3.0,0.667,3.0,4.0,0.75,1.0,0.0,1.0,5.0,1.0,0.0,1.0,4.0,21.0,13.0
19,0022400081,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,29.000000:56,10.0,19.0,0.526,3.0,5.0,0.6,3.0,4.0,0.75,2.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,26.0,36.0
20,0022400081,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,20.000000:37,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,8.0,7.0
21,0022400081,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,14.000000:58,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0
22,0022400081,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,,,22.000000:02,3.0,9.0,0.333,1.0,5.0,0.2,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,7.0,3.0
